DATE,SYMBOL,SERIES,LAST_PRICE,LOWER_BAND,UPPER_BAND,BAND_PCT,BAND_LABEL,ASM_CODE,ASM_TYPE,ASM_STAGE,ASM_LABEL
2026-05-17,FSL,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,FUSION,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,FWSTC,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GABRIEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GAEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GAJANAND,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GALAPREC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GALAXYSURF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANDHAR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANDHITUBE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANESHBE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANESHCP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANESHHOU,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANGAFORGE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GANGESSECU,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GARFIBRES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GARUDA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GATECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GATECHDVR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GATEWAY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GCHOTELS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GEECEE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GEEKAYWIRE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GENCON,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GENESYS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GENUSPAPER,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,GENUSPOWER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GEOJITFSL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GESHIP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GFLLIMITED,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GGBL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GHCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GHCLTEXTIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GICHSGFIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GICL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GICRE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GILLANDERS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GILLETTE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GINNIFILA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GIPCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GKSL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GKWLIMITED,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLAND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLAXO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLOBAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLOBALPET,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GLOBALVECT,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,GLOBE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLOBUSSPR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLOSTERLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GLOTTIS,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,GMBREW,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GMDCLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GMMPFAUDLR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GMRP&UI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GNA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GNFC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOACARBON,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,GOCLCORP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOCOLORS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GODAVARIB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GODIGIT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GODREJAGRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GODREJIND,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,GOKEX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOKUL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOKULAGRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLD1,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLD360,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDADD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDBEES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDBETA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDBND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDCASE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDIAM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOLDTECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOODLUCK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOODYEAR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GOYALSALT,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GPECO,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GPIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GPPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GPTHEALTH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GPTINFRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRANULES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRAPHITE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRAUWEIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRAVISSHO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRAVITA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GREAVESCOT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GREENLAM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GREENPANEL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GREENPLY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GREENPOWER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRINDWELL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRINFRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRMOVER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROBTEA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWW,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWCAPM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWCHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWDEFNC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWEV,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWHOSPI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWLOVOL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWMC150,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWMETAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWMOM50,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWN200,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWNET,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWNIFTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWNXT50,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWPOWER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWPSE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWPSUBK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWRAIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWRLTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWSC250,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GROWWSLVR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRPLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GRSE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GSEC10ABSL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GSFC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GSMFOILS,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,GSPCROP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GTECJAINX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GTLINFRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GTPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GUFICBIO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GUJAPOLLO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GUJGASLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GUJTHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GULFOILLUB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GULFPETRO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GULPOLY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GVPTECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,GVPTECHPP,E1,0,0,0,20,20%,0,NONE,,
2026-05-17,GVT&D,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,HALDYNGL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HAPPSTMNDS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HARDWYN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HARIOMPIPE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HARRMALAYA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HARSHA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HATHWAY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HATSUN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HAWKINCOOK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HBESD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HBLENGINE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HCC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HCG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HCL-INSYS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDBFS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCBSE500,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCGROWTH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCLOWVOL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCMID150,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCMOMENT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCNEXT50,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCNIF100,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCNIFBAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCNIFIT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCNIFTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCPSUBK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCPVTBAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCQUAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCSENSEX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCSILVER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCSML250,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HDFCVALUE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEADSUP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEALTHADD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEALTHCARE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEALTHIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEALTHX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEALTHY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HECPROJECT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEIDELBERG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEMIPROP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HERANBA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HERITGFOOD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HESTERBIO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HEXT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HGINFRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HGM,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,HGS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HIGREEN,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,HIKAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HIMATSEIDE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HINDCOMPOS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HINDCOPPER,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,HINDOILEXP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HINDWAREAP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HIRECT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HISARMETAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HITECH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HITECHCORP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HLEGLAS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HLVLTD,EQ,0,0,0,20,20%,11,STASM,I,STASM-I
2026-05-17,HMVL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HNDFDS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HNGSNGBEES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HOMEFIRST,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HONASA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HONAUT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HONDAPOWER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HPAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HPIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HSBCGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HSCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HTMEDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HUBTOWN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HUDCO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HUHTAMAKI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,HYBRIDFIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ICEMAKE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ICICIB22,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ICIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ICRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IDEALTECHO,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,IDFNIFTYET,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IEML,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,IFBIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IFCI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IFGLEXPOR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IGARASHI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IGCL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IGL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IGPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IIFL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IIFLCAPS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IITL,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,IKIO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IKS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IMAGICAA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IMFA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IMPAL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INCREDIBLE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDBANK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDGN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIACEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIAGLYCO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIAMART,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIANCARD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIANHUME,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIASHLTR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIGOPNTS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIGRID,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,INDIQUBE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDNIPPON,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDOAMIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDOBORAX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDOCO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDOFARM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDORAMA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDOSTAR,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDOUS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDPRUD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDRAMEDCO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDSWFTLAB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDTERRAIN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INDUSINVIT,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,INFLUX,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,INFOBEAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INFOLLION,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,INFOMEDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INFRA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INFRABEES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INFRAIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INGERRAND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INM,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,INNOVACAP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INNOVANA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INNOVISION,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INOXGREEN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INOXINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INSECTICID,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INTELLECT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INTERARCH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INTERISE,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,INTERNET,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INTLCONV,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INVENTURE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,INVPRECQ,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IOB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IOLCP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IONEXCHANG,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IPCALAB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IPHL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,IPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IPSL,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,IRB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IRBINVIT,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,IRBIT,IV,0,0,0,20,20%,0,NONE,,
2026-05-17,IRCON,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IRCTC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IRIS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IRISDOREME,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ISFT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ISGEC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ISHANCH,EQ,0,0,0,20,20%,21,LTASM,I,LTASM-I
2026-05-17,IT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITADD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITBEES,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITBETA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITCHOTELS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,ITIETF,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IVALUE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IVC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IVP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IVZINGOLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IVZINNIFTY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IWP,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,IXIGO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,J&KBANK,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAGRAN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAGSNPHARM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAIBALAJI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAICORPLTD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAINREC,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAIPURKURT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAMNAAUTO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JARO,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JASH,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAYAGROGN,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAYBARMARU,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAYESH,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,JAYKAY,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAYNECOIND,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JAYSREETEA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JBCHEPHARM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JBMA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JETFREIGHT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JGCHEM,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JINDALPHOT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JINDALSAW,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JINDRILL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JINDWORLD,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JISLDVREQS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JISLJALEQS,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JIWANRAM,SM,0,0,0,20,20%,0,NONE,,
2026-05-17,JKCEMENT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JKIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JKLAKSHMI,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JKPAPER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JKTYRE,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JLHL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JMA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JMFINANCIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JOCIL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JPOLYINVST,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JPPOWER,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JSFB,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JSL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JSLL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JSWCEMENT,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JSWDULUX,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JTEKTINDIA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JUBLCPL,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JUBLINGREA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JUBLPHARMA,EQ,0,0,0,20,20%,0,NONE,,
2026-05-17,JUNIORBEES,EQ,0,0,0,20,20%,0,NONE,,
